movieId,title,genres,rating,year
11456,The Kid Stays in the Picture,"['Documentary', 'Biography']",7.4,2002
11457,May,"['Drama', 'Horror', 'Thriller']",6.7,2002
11458,Biggie and Tupac,"['Documentary', 'Biography', 'Crime']",7.0,2002
11459,On_Line,['Drama'],5.7,2002
11460,Sister Helen,['Documentary'],7.8,2002
11461,Smokers Only,"['Drama', 'Romance']",5.5,2001
11462,Armitage: Dual Matrix,"['Animation', 'Sci-Fi', 'Thriller']",6.5,2002
11463,Barbershop,"['Comedy', 'Drama']",6.3,2002
11464,The Deep End,"['Crime', 'Drama', 'Mystery']",6.7,2001
11465,Blues Harp,"['Crime', 'Drama', 'Music']",7.3,1998
11466,Bollywood/Hollywood,"['Romance', 'Comedy', 'Drama']",6.0,2002
11467,Cabin Fever,"['Comedy', 'Horror']",5.6,2002
11468,Drumline,"['Comedy', 'Drama', 'Romance']",5.6,2002
11469,Flower & Garnet,['Drama'],6.9,2002
11470,Gigantic (A Tale of Two Johns),"['Documentary', 'Music']",7.7,2002
11471,Grill Point,"['Comedy', 'Drama']",7.2,2002
11472,Harry Potter and the Prisoner of Azkaban,"['Adventure', 'Family', 'Fantasy']",7.8,2004
11473,Kedma,"['Drama', 'War']",6.0,2002
11474,The Happiness of the Katakuris,"['Comedy', 'Horror', 'Musical']",7.2,2001
11475,Japanese Story,"['Drama', 'Romance']",6.7,2003
11476,Kermit's Swamp Years,"['Comedy', 'Family', 'Fantasy']",5.3,2002
11477,Levity,"['Crime', 'Drama']",6.5,2003
11478,Girl,"['Drama', 'Romance']",6.5,2002
11479,Mona Lisa Smile,['Drama'],6.4,2003
11480,Small Cuts,['Drama'],5.7,2003
11481,The Santa Clause 2,"['Comedy', 'Family', 'Fantasy']",5.5,2002
11482,Scrapbook,"['Horror', 'Thriller']",4.3,2000
11483,Snow Queen,"['Family', 'Fantasy']",6.7,2002
11484,Soap Girl,"['Drama', 'Romance']",4.4,2002
11485,The Road to Love,['Drama'],7.0,2001
11486,Pleasant Days,['Drama'],5.9,2002
11487,Ten Minutes Older: The Trumpet,['Drama'],7.3,2002
11488,Smokers Only,"['Drama', 'Romance']",5.5,2001
11489,Aamdani Atthanni Kharcha Rupaiya,['Comedy'],4.3,2001
11490,Anger Management,['Comedy'],6.2,2003
11491,American Splendor,"['Biography', 'Comedy', 'Drama']",7.5,2003
11492,Charlie's Angels: Full Throttle,"['Action', 'Adventure', 'Comedy']",4.8,2003
11493,The Crocodile Hunter: Collision Course,"['Action', 'Adventure', 'Comedy']",5.3,2002
11494,Long Dark Night,"['Drama', 'War']",6.9,2004
11495,Bringing Down the House,['Comedy'],5.5,2003
11496,Just Married,"['Comedy', 'Romance']",5.4,2003
11497,The Price of Forgiveness,['Drama'],7.1,2001
11498,Sonny,"['Crime', 'Drama']",5.7,2002
11499,The Rage in Placid Lake,['Comedy'],7.1,2003
11500,Scary Movie 3,['Comedy'],5.4,2003
11501,Stratosphere Girl,"['Drama', 'Mystery']",6.5,2004
11502,Transistor Love Story,"['Comedy', 'Drama', 'Musical']",7.3,2001
11503,Mark Twain,"['Documentary', 'Biography']",8.3,2001
11504,Aankhen,"['Comedy', 'Thriller', 'Crime']",7.5,2002
11505,My Mother Likes Women,"['Comedy', 'Drama']",6.3,2002
11506,Amnèsia,"['Drama', 'Comedy', 'Crime']",6.3,2002
11507,Princess Arete,"['Animation', 'Adventure', 'Fantasy']",6.9,2001
11508,Cradle 2 the Grave,"['Action', 'Crime', 'Drama']",5.8,2003
11509,Le divorce,"['Drama', 'Romance', 'Comedy']",4.9,2003
11510,The Lizzie McGuire Movie,"['Adventure', 'Comedy', 'Family']",5.3,2003
11511,Killer Bean 2: The Party,"['Short', 'Animation', 'Action']",7.3,2000
11512,Lovers & Leavers,"['Drama', 'Romance']",5.7,2002
11513,The Lost Skeleton of Cadavra,"['Comedy', 'Horror', 'Sci-Fi']",7.0,2001
11514,All About Our House,['Comedy'],6.9,2001
11515,Bad Guy,['Drama'],6.9,2001
11516,Murder on a Sunday Morning,"['Crime', 'Documentary']",8.1,2001
11517,Rivers and Tides: Andy Goldsworthy Working with Time,['Documentary'],8.0,2001
11518,Shark Tale,"['Animation', 'Adventure', 'Comedy']",6.0,2004
11519,Solaris,"['Drama', 'Mystery', 'Romance']",6.2,2002
11520,Forklift Driver Klaus: The First Day on the Job,"['Short', 'Action', 'Comedy']",8.0,2000
11521,"The Tulse Luper Suitcases, Part 1: The Moab Story","['Adventure', 'Biography', 'Drama']",6.8,2003
11522,Virginia's Run,"['Drama', 'Family']",6.4,2002
11523,Secret,"['Fantasy', 'Horror', 'Musical']",6.5,2002
11524,Perlasca: The Courage of a Just Man,"['Biography', 'Drama', 'History']",7.2,2002
11525,Our Father,['Drama'],6.7,2002
11526,The Actors,"['Comedy', 'Crime']",6.1,2003
11527,25th Hour,"['Crime', 'Drama']",7.7,2002
11528,Bad Santa,"['Comedy', 'Crime', 'Drama']",7.1,2003
11529,Bobby,"['Drama', 'History']",7.0,2006
11530,Body to Body,['Thriller'],6.1,2003
11531,Dead End,"['Horror', 'Mystery', 'Thriller']",6.7,2003
11532,"Dreamworlds II: Desire, Sex, Power in Music Video",,6.9,1997
11533,Ballistic: Ecks vs. Sever,"['Action', 'Crime', 'Sci-Fi']",3.6,2002
11534,Elaine Stritch at Liberty,"['Documentary', 'Comedy', 'Music']",8.4,2002
11535,Flashback - Mèrderische Ferien,"['Horror', 'Thriller', 'Mystery']",5.3,2000
11536,Happily N'Ever After,"['Animation', 'Adventure', 'Comedy']",4.5,2006
11537,Waiting for Happiness,"['Drama', 'Music']",6.8,2002
11538,Dark Water,"['Drama', 'Horror', 'Mystery']",6.7,2002
11539,The Human Stain,"['Drama', 'Romance', 'Thriller']",6.3,2003
11540,Interview with the Assassin,['Drama'],6.6,2002
11541,The Cuckoo,"['Drama', 'War', 'Comedy']",7.9,2002
11542,Like Mike,"['Comedy', 'Family', 'Fantasy']",5.0,2002
11543,Step Into Liquid,"['Documentary', 'Sport']",7.5,2003
11544,Lost in La Mancha,['Documentary'],7.4,2002
11545,Transistor Love Story,"['Comedy', 'Drama', 'Musical']",7.3,2001
11546,Mom's on Strike,['Comedy'],5.0,2002
11547,Finding Neverland,"['Biography', 'Drama', 'Family']",7.8,2004
11548,Tycoon: A New Russian,"['Crime', 'Drama']",6.8,2002
11549,Only the Strong Survive,"['Documentary', 'Music']",6.8,2002
11550,Pure,['Drama'],7.0,2002
11551,Rènin-gai,"['Action', 'Drama']",6.8,1990
11552,The Shape of Things,"['Comedy', 'Drama', 'Romance']",6.8,2003
11553,War Photographer,"['Documentary', 'War']",8.0,2001
11554,War,"['Action', 'Drama', 'War']",7.6,2002
11555,DreamKeeper,"['Drama', 'Fantasy']",7.8,2003
11556,Blue Spring,['Drama'],7.4,2001
11557,The Backyard,['Documentary'],7.2,2002
11558,Blood Work,"['Action', 'Crime', 'Drama']",6.4,2002
11559,Blue Spring,['Drama'],7.4,2001
11560,The Dogwalker,,6.7,2002
11561,Down with Love,"['Comedy', 'Romance']",6.3,2003
11562,The Snails,"['Animation', 'Short', 'Fantasy']",6.9,1966
11563,Final Destination 2,"['Horror', 'Thriller']",6.2,2003
11564,Freedom Downtime,"['Documentary', 'Adventure']",7.6,2001
11565,Food of Love,"['Drama', 'Music']",6.2,2002
11566,Identity,"['Mystery', 'Thriller']",7.3,2003
11567,Yes Nurse! No Nurse!,"['Comedy', 'Musical']",6.8,2002
11568,Luther,"['Biography', 'Drama', 'History']",6.7,2003
11569,Malèfique,"['Fantasy', 'Horror', 'Mystery']",6.4,2002
11570,Whatever You Say,"['Comedy', 'Crime', 'Drama']",6.1,2002
11571,Nicholas Nickleby,"['Drama', 'Romance']",7.3,2002
11572,Paz!,['Comedy'],6.7,2002
11573,The Dreamers,"['Drama', 'Romance']",7.2,2003
11574,In This World,['Drama'],7.5,2002
11575,The Princess Blade,"['Action', 'Sci-Fi']",5.8,2001
11576,Tracks,"['Drama', 'Crime']",4.9,2005
11577,Sleeping Rough,,7.4,2002
11578,A Mighty Wind,"['Comedy', 'Music']",7.3,2003
11579,A New Life,['Drama'],6.5,2002
11580,Willard,"['Drama', 'Horror', 'Sci-Fi']",6.1,2003
11581,Paz!,['Comedy'],6.7,2002
11582,Sympathy for Mr. Vengeance,"['Crime', 'Drama', 'Thriller']",7.7,2002
11583,Bon voyage,"['Comedy', 'Drama', 'Mystery']",7.0,2003
11584,Bowling for Columbine,['Documentary'],8.0,2002
11585,The Case of the Whitechapel Vampire,"['Mystery', 'Thriller']",6.5,2002
11586,Crime Spree,"['Action', 'Comedy', 'Crime']",6.5,2003
11587,Riverworld,"['Fantasy', 'Sci-Fi']",5.2,2003
11588,En la ciudad sin lèmites,['Drama'],7.3,2002
11589,Master and Commander: The Far Side of the World,"['Action', 'Adventure', 'Drama']",7.4,2003
11590,Out of the Ashes,['Drama'],6.9,2003
11591,Holes,"['Adventure', 'Comedy', 'Drama']",7.1,2003
11592,Blind Spot. Hitler's Secretary,"['Documentary', 'Biography', 'War']",7.3,2002
11593,War and Peace,"['Documentary', 'War']",7.8,2002
11594,Jesus Christ Vampire Hunter,"['Action', 'Comedy', 'Horror']",5.2,2001
11595,The League of Extraordinary Gentlemen,"['Action', 'Adventure', 'Fantasy']",5.8,2003
11596,The Man Without a Past,"['Comedy', 'Drama', 'Romance']",7.7,2002
11597,Pieces of April,"['Comedy', 'Drama']",7.1,2003
11598,The Roman Spring of Mrs. Stone,['Drama'],6.5,2003
11599,My Mother and Her Guest,['Drama'],7.4,1961
11600,Screwed in Tallinn,"['Comedy', 'Drama']",8.0,1999
11601,Chinese Odyssey 2002,"['Comedy', 'Romance', 'Action']",7.1,2002
11602,The Curse of the Were-Rabbit,"['Animation', 'Comedy', 'Family']",7.5,2005
11603,9/11,['Documentary'],8.4,2002
11604,Bad Eggs,"['Comedy', 'Thriller']",6.4,2003
11605,Dr. Seuss' The Cat in the Hat,"['Adventure', 'Comedy', 'Family']",3.8,2003
11606,Veronica Guerin,"['Biography', 'Crime', 'Drama']",6.9,2003
11607,Dr. Seuss' The Cat in the Hat,"['Adventure', 'Comedy', 'Family']",3.8,2003
11608,The Man of the Year,"['Action', 'Crime']",7.3,2003
11609,Journeys with George,['Documentary'],6.8,2002
11610,The Way Home,['Drama'],7.8,2002
11611,A Peck on the Cheek,"['Drama', 'War']",8.5,2002
11612,Suicide Club,"['Crime', 'Drama', 'Horror']",6.6,2001
11613,July Rhapsody,['Drama'],7.2,2002
11614,What Fault Is It of Ours?,['Comedy'],6.3,2003
11615,My Life as McDull,"['Animation', 'Comedy', 'Drama']",7.4,2001
11616,El crimen del padre Amaro,"['Drama', 'Romance']",6.8,2002
11617,Barbie as Rapunzel,"['Animation', 'Family']",6.0,2002
11618,The Blue Butterfly,"['Drama', 'Adventure']",6.3,2004
11619,No Night Is Too Long,"['Crime', 'Drama', 'Thriller']",7.4,2002
11620,Out of Time,"['Crime', 'Drama', 'Thriller']",6.5,2003
11621,Rose Red,"['Horror', 'Mystery', 'Thriller']",6.7,2002
11622,Runaway Jury,"['Drama', 'Thriller']",7.1,2003
11623,On the Occasion of Remembering the Turning Gate,['Drama'],7.4,2002
11624,Funeral March,['Romance'],6.6,2001
11625,Tarzan & Jane,"['Animation', 'Family']",5.3,2002
11626,Two Weeks Notice,"['Comedy', 'Romance']",6.0,2002
11627,Sweet Sixteen,"['Crime', 'Drama']",7.5,2002
11628,The Third Wave,"['Action', 'Thriller']",6.3,2003
11629,Agent Cody Banks,"['Action', 'Adventure', 'Comedy']",5.0,2003
11630,The Event,['Drama'],6.3,2003
11631,Immortal (Ad Vitam),"['Animation', 'Action', 'Crime']",6.0,2004
11632,Fellini: I'm a Born Liar,"['Documentary', 'Biography']",7.2,2002
11633,Philanthropy,"['Comedy', 'Drama']",8.6,2002
11634,The Gathering Storm,"['Biography', 'Drama', 'History']",7.6,2002
11635,Mortadelo & Filemon: The Big Adventure,"['Action', 'Adventure', 'Comedy']",5.2,2003
11636,Hey Arnold! The Movie,"['Animation', 'Adventure', 'Comedy']",5.9,2002
11637,"Lucèa, Lucèa","['Adventure', 'Comedy', 'Crime']",6.2,2003
11638,Imagining Argentina,"['Drama', 'Romance', 'Thriller']",6.3,2003
11639,The Hunt for the Hidden Relic,"['Action', 'Thriller', 'Mystery']",5.7,2002
11640,Living with the Fosters,['Comedy'],7.9,2002
11641,Love Actually,"['Comedy', 'Drama', 'Romance']",7.7,2003
11642,Tears of the Sun,"['Action', 'Drama', 'Thriller']",6.6,2003
11643,My Life Without Me,"['Drama', 'Romance']",7.6,2003
11644,Finding Neverland,"['Biography', 'Drama', 'Family']",7.8,2004
11645,The Perfect Score,"['Comedy', 'Crime']",5.7,2004
11646,Phileine Says Sorry,"['Drama', 'Comedy', 'Romance']",6.1,2003
11647,Popular Music,"['Comedy', 'Drama']",6.5,2004
11648,The Secret Lives of Dentists,['Drama'],6.5,2002
11649,Science Fiction,"['Adventure', 'Thriller', 'Family']",5.8,2002
11650,The Singing Detective,"['Comedy', 'Crime', 'Musical']",5.6,2003
11651,Standing in the Shadows of Motown,"['Documentary', 'Music']",7.8,2002
11652,Two Weeks Notice,"['Comedy', 'Romance']",6.0,2002
11653,Washington Heights,"['Drama', 'Romance']",5.5,2002
11654,Veronica Guerin,"['Biography', 'Crime', 'Drama']",6.9,2003
11655,Battlestar Galactica,"['Action', 'Adventure', 'Drama']",8.7,2003
11656,Twentynine Palms,['Drama'],5.2,2003
11657,If I Were a Rich Man,['Comedy'],6.0,2002
11658,At kende sandheden,['Drama'],7.4,2002
11659,Benji: Off the Leash!,"['Drama', 'Family']",4.5,2004
11660,Twisted,"['Crime', 'Drama', 'Mystery']",5.2,2004
11661,The Borrowers,"['Family', 'Fantasy']",5.8,1973
11662,Bruce Almighty,"['Comedy', 'Drama', 'Fantasy']",6.7,2003
11663,Dallas 362,['Drama'],6.2,2003
11664,Open Hearts,"['Drama', 'Romance']",7.7,2002
11665,Road,['Thriller'],5.6,2002
11666,21 Grams,"['Crime', 'Drama', 'Thriller']",7.7,2003
11667,El bonaerense,"['Crime', 'Drama']",6.9,2002
11668,House of Sand and Fog,['Drama'],7.6,2003
11669,The Houses Are Full of Smoke,"['Documentary', 'History', 'War']",7.3,1987
11670,Raising Victor Vargas,"['Drama', 'Romance']",7.1,2002
11671,The Halloween That Almost Wasn't,"['Short', 'Comedy', 'Family']",7.7,1979
11672,Something Has Happened,['Short'],7.8,1987
11673,Open Range,"['Action', 'Romance', 'Western']",7.5,2003
11674,Peter Pan,"['Adventure', 'Family', 'Fantasy']",6.9,2003
11675,Radio,"['Biography', 'Drama', 'Sport']",6.9,2003
11676,Graveyard of Honor,"['Action', 'Crime', 'Thriller']",7.2,2002
11677,Spider-Man 2,"['Action', 'Adventure', 'Fantasy']",7.3,2004
11678,Taxi,"['Action', 'Comedy', 'Crime']",4.4,2004
11679,Thunderstruck,['Comedy'],6.3,2004
11680,All Girls Are Crazy,['Comedy'],5.3,2003
11681,The Sea Is Watching,"['Romance', 'Drama']",7.1,2002
11682,One Point O,"['Drama', 'Horror', 'Mystery']",6.1,2004
11683,AKA,['Drama'],6.3,2002
11684,Because of Winn-Dixie,"['Comedy', 'Drama', 'Family']",6.4,2005
11685,Blissfully Yours,"['Drama', 'Romance']",7.1,2002
11686,Bridget Jones: The Edge of Reason,"['Comedy', 'Drama', 'Romance']",5.9,2004
11687,Cars,"['Animation', 'Adventure', 'Comedy']",7.2,2006
11688,Marooned in Iraq,['Drama'],7.4,2002
11689,Painted Fire,"['Biography', 'Drama']",7.3,2002
11690,City of God,"['Crime', 'Drama']",8.7,2002
11691,Daddy Day Care,"['Comedy', 'Family']",5.5,2003
11692,Hidalgo,"['Action', 'Adventure', 'Western']",6.6,2004
11693,House of the Dead,"['Action', 'Horror']",2.0,2003
11694,The Incredibles,"['Animation', 'Action', 'Adventure']",8.0,2004
11695,The Italian Job,"['Action', 'Crime', 'Thriller']",7.0,2003
11696,Divine Intervention,"['Drama', 'Romance', 'War']",6.6,2002
11697,Fish and Elephant,,5.3,2001
11698,Broken Wings,['Drama'],7.6,2002
11699,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,"['Documentary', 'History', 'War']",8.2,2003
11700,Mission: Impossible III,"['Action', 'Adventure', 'Thriller']",6.9,2006
11701,Madame Satè,"['Biography', 'Crime', 'Drama']",7.1,2002
11702,My Mother's Smile,['Drama'],7.1,2002
11703,Unknown Pleasures,"['Comedy', 'Drama']",7.0,2002
11704,Russian Ark,"['Drama', 'Fantasy', 'History']",7.4,2002
11705,Shanghai Ghetto,['Documentary'],7.1,2002
11706,Sexaholix... A Love Story,"['Comedy', 'Drama']",8.2,2002
11707,Looney Tunes: Back in Action,"['Animation', 'Adventure', 'Comedy']",5.7,2003
11708,To Be and to Have,"['Documentary', 'Family']",7.9,2002
11709,Amar te duele,"['Drama', 'Romance']",6.6,2002
11710,The Cooler,"['Drama', 'Romance']",7.0,2003
11711,The Lion King 1 1/2,"['Animation', 'Comedy', 'Family']",6.6,2004
11712,The Magdalene Sisters,['Drama'],7.8,2002
11713,The Motorcycle Diaries,"['Adventure', 'Biography', 'Drama']",7.8,2004
11714,Red Bear,"['Crime', 'Drama', 'Thriller']",7.2,2002
11715,Cazuza: Time Doesn't Stop,"['Biography', 'Music']",7.0,2004
11716,Resident Evil: Apocalypse,"['Action', 'Horror', 'Sci-Fi']",6.2,2004
11717,Sahara,"['Action', 'Adventure', 'Comedy']",6.0,2005
11718,Fear and Trembling,"['Comedy', 'Drama']",7.1,2003
11719,Thumbsucker,"['Comedy', 'Drama']",6.7,2005
11720,The Young Black Stallion,"['Adventure', 'Family', 'Drama']",5.6,2003
11721,A2,,7.5,2001
11722,The Alamo,"['Drama', 'History', 'War']",6.0,2004
11723,Ana and the Others,['Drama'],6.3,2003
11724,Angels in America,"['Drama', 'Fantasy']",8.3,2003
11725,Awara Paagal Deewana,"['Action', 'Comedy', 'Crime']",6.1,2002
11726,Big Fish,"['Adventure', 'Drama', 'Fantasy']",8.0,2003
11727,Balnearios,['Documentary'],7.3,2002
11728,Casomai,"['Comedy', 'Romance']",6.6,2002
11729,Incantato,"['Drama', 'Romance', 'Comedy']",6.7,2003
11730,The Day After Tomorrow,"['Action', 'Adventure', 'Sci-Fi']",6.4,2004
11731,Elf,"['Comedy', 'Family', 'Fantasy']",6.9,2003
11732,Cazuza: Time Doesn't Stop,"['Biography', 'Music']",7.0,2004
11733,The Guys,['Drama'],6.5,2002
11734,I'll Sleep When I'm Dead,"['Crime', 'Drama', 'Mystery']",5.8,2003
11735,A House Built on Water,['Thriller'],6.7,2003
11736,The Last Horror Movie,"['Horror', 'Thriller']",5.6,2003
11737,The Legend of Bhagat Singh,"['Biography', 'Drama', 'History']",8.1,2002
11738,Live from Baghdad,"['Drama', 'War']",7.4,2002
11739,Mondays in the Sun,"['Comedy', 'Drama']",7.7,2002
11740,Maria,['Drama'],7.2,2003
11741,The Clay Bird,"['Drama', 'History']",8.4,2002
11742,My Left Eye Sees Ghosts,"['Comedy', 'Family', 'Horror']",6.8,2002
11743,My Mother's Smile,['Drama'],7.1,2002
11744,Planta 4è,"['Comedy', 'Drama', 'Family']",7.1,2003
11745,Carrie,"['Drama', 'Horror', 'Sci-Fi']",5.5,2002
11746,Kamchatka,['Drama'],7.2,2002
11747,The Night We Called It a Day,"['Biography', 'Comedy', 'Drama']",6.0,2003
11748,Oasiseu,"['Drama', 'Romance']",8.0,2002
11749,Occident,['Comedy'],7.8,2002
11750,Party Monster,"['Biography', 'Crime', 'Drama']",6.3,2003
11751,Kingdom of Heaven,"['Action', 'Adventure', 'Drama']",7.2,2005
11752,Underworld,"['Action', 'Fantasy']",7.0,2003
11753,Cuban Rafters,['Documentary'],7.3,2002
11754,Daniel Deronda,"['Drama', 'History', 'Romance']",7.5,2002
11755,Detention,"['Action', 'Drama', 'Thriller']",4.3,2003
11756,"Die, Mommie, Die!",['Comedy'],6.5,2003
11757,2 Fast 2 Furious,"['Action', 'Crime', 'Thriller']",5.8,2003
11758,Fara,,7.4,1999
11759,The Bottom of the Sea,"['Drama', 'Thriller']",6.8,2003
11760,The Flower of Evil,['Drama'],6.6,2003
11761,Freaky Friday,"['Comedy', 'Family', 'Fantasy']",6.1,2003
11762,Life is a Miracle,"['Comedy', 'Romance', 'Music']",7.7,2004
11763,Gleason,"['Biography', 'Drama', 'Family']",6.8,2002
11764,Berlin Blues,"['Comedy', 'Drama']",7.3,2003
11765,Honey,"['Drama', 'Music', 'Romance']",5.2,2003
11766,The Hound of the Baskervilles,"['Adventure', 'Drama', 'Mystery']",6.6,2002
11767,Northfork,"['Drama', 'Fantasy']",6.4,2003
11768,Twin Sisters,"['Drama', 'Romance', 'War']",7.5,2002
11769,The Embalmer,"['Drama', 'Romance']",7.0,2002
11770,Jackass: The Movie,"['Documentary', 'Comedy']",6.6,2002
11771,Strawberries in the Supermarket,"['Action', 'Comedy', 'Adventure']",6.4,2003
11772,Japèn,['Drama'],6.8,2002
11773,The Kopeck,['Comedy'],6.9,2002
11774,Lakshya,"['War', 'Drama', 'Romance']",7.9,2004
11775,Laws of Attraction,"['Comedy', 'Romance']",5.9,2004
11776,Loving Annabelle,"['Drama', 'Romance']",6.7,2006
11777,The Mother,"['Drama', 'Romance']",6.9,2003
11778,My House in Umbria,"['Drama', 'Mystery', 'Thriller']",7.0,2003
11779,Upswing,['Comedy'],6.8,2003
11780,The Secret Life of Zoey,['Drama'],5.6,2002
11781,Nemesis Game,"['Mystery', 'Thriller']",5.7,2003
11782,Bad Boys,"['Action', 'Biography', 'Crime']",6.2,2003
11783,Chasing Papi,"['Comedy', 'Romance']",4.7,2003
11784,Melvin Goes to Dinner,"['Comedy', 'Drama', 'Romance']",7.1,2003
11785,Piglet's Big Movie,"['Animation', 'Adventure', 'Family']",5.9,2003
11786,The Settlement,['Documentary'],6.7,2002
11787,"Remember Me, My Love","['Comedy', 'Romance', 'Drama']",6.5,2003
11788,Kitchen Stories,"['Comedy', 'Drama']",7.3,2003
11789,Shattered Glass,"['Drama', 'History']",7.2,2003
11790,Soloalbum,"['Comedy', 'Romance']",6.0,2003
11791,Soldier's Girl,"['Crime', 'Drama', 'Romance']",8.0,2003
11792,Sounder,"['Drama', 'Family']",6.6,2003
11793,Stone Reader,"['Documentary', 'Drama']",7.6,2002
11794,Swimming Pool,"['Drama', 'Thriller']",6.8,2003
11795,Suddenly,"['Comedy', 'Drama']",6.5,2002
11796,Time of the Wolf,['Drama'],6.6,2003
11797,The Texas Chainsaw Massacre,['Horror'],6.2,2003
11798,Tipping the Velvet,"['Drama', 'Romance']",8.0,2002
11799,3 Extremes II,"['Horror', 'Mystery']",6.3,2002
11800,When in Rome,"['Comedy', 'Family']",4.6,2002
11801,Belly,"['Crime', 'Drama']",5.8,1998
11802,Wicker Park,"['Drama', 'Mystery', 'Romance']",7.0,2004
11803,Spinning Boris,"['Comedy', 'Drama']",6.7,2003
11804,The Nazis: A Warning from History,"['Documentary', 'History', 'War']",8.6,1997
11805,101 Dalmatians II: Patch's London Adventure,"['Animation', 'Family']",5.7,2003
11806,The Goodbye Kiss,"['Crime', 'Drama', 'Thriller']",6.9,2006
11807,April's Shower,"['Comedy', 'Romance']",4.9,2003
11808,Sylvia,"['Biography', 'Drama', 'Romance']",6.3,2003
11809,Bright Young Things,"['Comedy', 'Drama', 'War']",6.6,2003
11810,Champion,['Drama'],6.8,2002
11811,Sabah,"['Comedy', 'Drama', 'Romance']",6.7,2005
11812,The Delicate Art of Parking,['Comedy'],6.4,2003
11813,Dickie Roberts: Former Child Star,['Comedy'],5.6,2003
11814,I'll Be There,"['Comedy', 'Musical', 'Romance']",6.6,2003
11815,Gleason,"['Biography', 'Drama', 'Family']",6.8,2002
11816,God's Sandbox,['Drama'],5.5,2004
11817,Head of State,['Comedy'],5.4,2003
11818,Boats Out of Watermelon Rinds,"['Comedy', 'Drama', 'Family']",7.9,2004
11819,The Eye,"['Drama', 'Horror', 'Thriller']",6.7,2002
11820,Lara Croft Tomb Raider: The Cradle of Life,"['Action', 'Adventure', 'Fantasy']",5.5,2003
11821,The Last Samurai,"['Action', 'Drama', 'History']",7.7,2003
11822,Lautlos,"['Crime', 'Romance', 'Thriller']",6.6,2004
11823,Matchstick Men,"['Comedy', 'Crime', 'Drama']",7.3,2003
11824,A Thousand Months,['Drama'],6.2,2003
11825,Pirates of the Caribbean: The Curse of the Black Pearl,"['Action', 'Adventure', 'Fantasy']",8.1,2003
11826,Who Killed Bambi?,"['Thriller', 'Drama']",6.1,2003
